chemin,paquet,paquet_LOC,paquet_CLOC,paquet_DC,WCP,paquet_BC
D:\Tests\jfreechart\src\test\java\org\jfree\data\gantt,src.test.java.org.jfree.data.gantt,1073,348,0.32432432432432434,42,0.007722007722007722
D:\Tests\jfreechart\src\test\java\org\jfree\data\flow,src.test.java.org.jfree.data.flow,282,155,0.549645390070922,12,0.04580378250591016
D:\Tests\jfreechart\src\main\java\org\jfree\data,src.main.java.org.jfree.data,4735,2744,0.5795142555438226,434,0.0013352863030963655
D:\Tests\jfreechart\src\main\java\org\jfree\chart\plot\pie,src.main.java.org.jfree.chart.plot.pie,4333,2103,0.4853450265405031,393,0.001234974622240466
D:\Tests\jfreechart\src\main\java\org\jfree\data\xml,src.main.java.org.jfree.data.xml,1147,703,0.6129032258064516,65,0.009429280397022333
D:\Tests\jfreechart\src\main\java\org\jfree\data\gantt,src.main.java.org.jfree.data.gantt,2268,1277,0.5630511463844797,176,0.0031991542408209075
D:\Tests\jfreechart\src\main\java\org\jfree\chart\renderer\xy,src.main.java.org.jfree.chart.renderer.xy,18269,8646,0.47326071487218785,1503,3.148773884711829E-4
D:\Tests\jfreechart\src\main\java\org\jfree\chart\plot\dial,src.main.java.org.jfree.chart.plot.dial,5544,3082,0.5559163059163059,408,0.001362539965481142
D:\Tests\jfreechart\src\main\java\org\jfree\chart\entity,src.main.java.org.jfree.chart.entity,2581,1575,0.6102285935683843,190,0.003211729439833602
D:\Tests\jfreechart\src\main\java\org\jfree\data\io,src.main.java.org.jfree.data.io,186,95,0.510752688172043,15,0.034050179211469536
D:\Tests\jfreechart\src\main\java\org\jfree\chart\encoders,src.main.java.org.jfree.chart.encoders,745,525,0.7046979865771812,26,0.027103768714506968
D:\Tests\jfreechart\src\test\java\org\jfree\data\time,src.test.java.org.jfree.data.time,7129,2182,0.30607378313929023,409,7.483466580422744E-4
D:\Tests\jfreechart\src\main\java\org\jfree\chart\title,src.main.java.org.jfree.chart.title,2130,1052,0.49389671361502346,181,0.002728711124944881
D:\Tests\jfreechart\src\test\java\org\jfree\chart\api,src.test.java.org.jfree.chart.api,87,41,0.47126436781609193,2,0.23563218390804597
D:\Tests\jfreechart\src\test\java\org\jfree\chart\renderer\category,src.test.java.org.jfree.chart.renderer.category,3770,1431,0.3795755968169761,170,0.0022327976283351538
D:\Tests\jfreechart\src\main\java\org\jfree\chart\plot,src.main.java.org.jfree.chart.plot,25028,12156,0.48569602045708804,2540,1.9121890569176694E-4
D:\Tests\jfreechart\src\test\java\org\jfree\chart\annotations,src.test.java.org.jfree.chart.annotations,2037,833,0.40893470790378006,71,0.0057596437732926765
D:\Tests\jfreechart\src\test\java\org\jfree\chart\imagemap,src.test.java.org.jfree.chart.imagemap,348,230,0.6609195402298851,14,0.04720853858784894
D:\Tests\jfreechart\src\test\java\org\jfree\data\function,src.test.java.org.jfree.data.function,388,212,0.5463917525773195,22,0.024835988753514525
D:\Tests\jfreechart\src\main\java\org\jfree\chart\api,src.main.java.org.jfree.chart.api,1359,835,0.6144223693892568,78,0.00787720986396483
D:\Tests\jfreechart\src\main\java\org\jfree\data\resources,src.main.java.org.jfree.data.resources,369,297,0.8048780487804879,12,0.06707317073170732
D:\Tests\jfreechart\src\main\java\org\jfree\chart\renderer\category,src.main.java.org.jfree.chart.renderer.category,12580,5991,0.4762321144674086,1091,4.365097291176981E-4
D:\Tests\jfreechart\src\test\java\org\jfree\data\category,src.test.java.org.jfree.data.category,1189,349,0.29352396972245587,49,0.00599028509637665
D:\Tests\jfreechart\src\test\java\org\jfree\chart\renderer\xy,src.test.java.org.jfree.chart.renderer.xy,4844,1836,0.3790255986787779,201,0.0018856994959143179
D:\Tests\jfreechart\src\test\java\org\jfree\chart\text\format,src.test.java.org.jfree.chart.text.format,347,152,0.43804034582132567,13,0.03369541121702505
D:\Tests\jfreechart\src\test\java\org\jfree\chart\labels,src.test.java.org.jfree.chart.labels,2503,1133,0.452656811825809,104,0.004352469344478933
D:\Tests\jfreechart\src\test\java\org\jfree\data\time\ohlc,src.test.java.org.jfree.data.time.ohlc,665,267,0.40150375939849625,31,0.01295173417414504
D:\Tests\jfreechart\src\main\java\org\jfree\chart\legend,src.main.java.org.jfree.chart.legend,3356,1704,0.5077473182359953,291,0.0017448361451408772
D:\Tests\jfreechart\src\main\java\org\jfree\chart\plot\flow,src.main.java.org.jfree.chart.plot.flow,759,303,0.39920948616600793,82,0.004868408367878146
D:\Tests\jfreechart\src\main\java\org\jfree\chart,src.main.java.org.jfree.chart,6545,3281,0.5012987012987012,515,9.733955365023325E-4
D:\Tests\jfreechart\src\test\java\org\jfree\chart\block,src.test.java.org.jfree.chart.block,2012,757,0.37624254473161034,62,0.0060684281408324246
D:\Tests\jfreechart\src\test\java\org\jfree\chart\internal,src.test.java.org.jfree.chart.internal,539,264,0.4897959183673469,21,0.023323615160349854
D:\Tests\jfreechart\src\main\java\org\jfree\data\function,src.main.java.org.jfree.data.function,542,366,0.6752767527675276,41,0.016470164701647014
D:\Tests\jfreechart\src\test\java\org\jfree\chart\title,src.test.java.org.jfree.chart.title,675,371,0.5496296296296296,23,0.023896940418679548
D:\Tests\jfreechart\src\main\java\org\jfree\data\flow,src.main.java.org.jfree.data.flow,967,560,0.5791106514994829,93,0.006226996252682612
D:\Tests\jfreechart\src\main\java\org\jfree\data\category,src.main.java.org.jfree.data.category,2018,1165,0.5773042616451932,175,0.0032988814951153897
D:\Tests\jfreechart\src\main\java\org\jfree\data\general,src.main.java.org.jfree.data.general,5118,2845,0.5558812035951544,481,0.001155678177952504
D:\Tests\jfreechart\src\test\java\org\jfree\chart\plot\pie,src.test.java.org.jfree.chart.plot.pie,875,240,0.2742857142857143,17,0.016134453781512605
D:\Tests\jfreechart\src\test\java\org\jfree\data\statistics,src.test.java.org.jfree.data.statistics,2310,834,0.36103896103896105,99,0.003646858192312738
D:\Tests\jfreechart\src\main\java\org\jfree\chart\text,src.main.java.org.jfree.chart.text,2238,1142,0.5102770330652369,215,0.0023733815491406365
D:\Tests\jfreechart\src\test\java\org\jfree\chart\axis,src.test.java.org.jfree.chart.axis,5087,1888,0.3711421269903676,183,0.0020280990545921726
D:\Tests\jfreechart\src\main\java\org\jfree\chart\plot\compass,src.main.java.org.jfree.chart.plot.compass,2333,1176,0.5040720102871838,193,0.0026117720740268593
D:\Tests\jfreechart\src\main\java\org\jfree\chart\text\format,src.main.java.org.jfree.chart.text.format,968,565,0.5836776859504132,70,0.008338252656434475
D:\Tests\jfreechart\src\test\java\org\jfree\data\xy,src.test.java.org.jfree.data.xy,5944,2270,0.38189771197846567,258,0.0014802236898390142
D:\Tests\jfreechart\src\main\java\org\jfree\chart\swing\editor,src.main.java.org.jfree.chart.swing.editor,3421,1548,0.45249926921952643,249,0.0018172661414438812
D:\Tests\jfreechart\src\main\java\org\jfree\data\statistics,src.main.java.org.jfree.data.statistics,5745,3122,0.5434290687554395,470,0.001156232061181786
D:\Tests\jfreechart\src\main\java\org\jfree\data\json\impl,src.main.java.org.jfree.data.json.impl,724,401,0.5538674033149171,60,0.009231123388581952
D:\Tests\jfreechart\src\main\java\org\jfree\data\xy,src.main.java.org.jfree.data.xy,11546,7241,0.6271435995149836,848,7.395561315035183E-4
D:\Tests\jfreechart\src\test\java\org\jfree\chart\plot\compass,src.test.java.org.jfree.chart.plot.compass,885,518,0.5853107344632769,32,0.018290960451977402
D:\Tests\jfreechart\src\main\java\org\jfree\chart\urls,src.main.java.org.jfree.chart.urls,1557,952,0.6114322414900449,124,0.004930905173306814
D:\Tests\jfreechart\src\main\java\org\jfree\chart\internal,src.main.java.org.jfree.chart.internal,2147,977,0.4550535631113181,208,0.0021877575149582603
D:\Tests\jfreechart\src\test\java\org\jfree\chart\plot\dial,src.test.java.org.jfree.chart.plot.dial,1739,733,0.4215066129959747,56,0.007526903803499548
D:\Tests\jfreechart\src\main\java\org\jfree\chart\annotations,src.main.java.org.jfree.chart.annotations,5642,2906,0.5150655795817086,376,0.0013698552648449696
D:\Tests\jfreechart\src\main\java\org\jfree\chart\date,src.main.java.org.jfree.chart.date,1330,784,0.5894736842105263,94,0.006270996640537514
D:\Tests\jfreechart\src\test\java\org\jfree\chart\urls,src.test.java.org.jfree.chart.urls,785,371,0.4726114649681529,32,0.014769108280254777
D:\Tests\jfreechart\src\main\java\org\jfree\data\json,src.main.java.org.jfree.data.json,191,88,0.4607329842931937,19,0.02424910443648388
D:\Tests\jfreechart\src\test\java\org\jfree\chart\legend,src.test.java.org.jfree.chart.legend,485,180,0.3711340206185567,12,0.030927835051546393
D:\Tests\jfreechart\src\main\java\org\jfree\chart\block,src.main.java.org.jfree.chart.block,4980,2593,0.5206827309236948,394,0.001321529773918007
D:\Tests\jfreechart\src\test\java\org\jfree\chart\plot\flow,src.test.java.org.jfree.chart.plot.flow,242,62,0.256198347107438,15,0.017079889807162532
D:\Tests\jfreechart\src\test\java\org\jfree\data,src.test.java.org.jfree.data,2847,988,0.3470319634703196,115,0.0030176692475679967
D:\Tests\jfreechart\src\main\java\org\jfree\chart\renderer,src.main.java.org.jfree.chart.renderer,5738,3149,0.5487974904147787,481,0.0011409511235234483
D:\Tests\jfreechart\src\main\java\org\jfree\data\time,src.main.java.org.jfree.data.time,10165,5541,0.5451057550418101,838,6.504841945606326E-4
D:\Tests\jfreechart\src\test\java\org\jfree\chart,src.test.java.org.jfree.chart,3822,1536,0.40188383045525905,174,0.0023096771865244773
D:\Tests\jfreechart\src\main\java\org\jfree\chart\util,src.main.java.org.jfree.chart.util,1676,921,0.5495226730310262,132,0.00416305055326535
D:\Tests\jfreechart\src\test\java\org\jfree\chart\swing,src.test.java.org.jfree.chart.swing,417,161,0.38609112709832133,34,0.011355621385244746
D:\Tests\jfreechart\src\main\java\org\jfree\chart\axis,src.main.java.org.jfree.chart.axis,17608,8353,0.4743866424352567,1552,3.056614964144695E-4
D:\Tests\jfreechart\src\main\java\org\jfree\chart\swing,src.main.java.org.jfree.chart.swing,4962,2387,0.48105602579605,423,0.0011372482879339243
D:\Tests\jfreechart\src\main\java\org\jfree\chart\imagemap,src.main.java.org.jfree.chart.imagemap,652,460,0.7055214723926381,36,0.019597818677573278
D:\Tests\jfreechart\src\test\java\org\jfree\chart\plot,src.test.java.org.jfree.chart.plot,6376,1868,0.2929736511919699,211,0.0013885007165496204
D:\Tests\jfreechart\src\test\java\org\jfree\chart\entity,src.test.java.org.jfree.chart.entity,809,379,0.4684796044499382,24,0.019519983518747425
D:\Tests\jfreechart\src\test\java\org\jfree\chart\renderer,src.test.java.org.jfree.chart.renderer,1656,573,0.34601449275362317,52,0.006654124860646599
D:\Tests\jfreechart\src\main\java\org\jfree\data\time\ohlc,src.main.java.org.jfree.data.time.ohlc,854,520,0.6088992974238876,68,0.008954401432704229
D:\Tests\jfreechart\src\main\java,src.main.java,43,3,0.06976744186046512,1,0.06976744186046512
D:\Tests\jfreechart\src\main\java\org\jfree\chart\labels,src.main.java.org.jfree.chart.labels,5475,3299,0.6025570776255708,327,0.001842682194573611
D:\Tests\jfreechart\src\main\java\org\jfree\chart\event,src.main.java.org.jfree.chart.event,1136,934,0.8221830985915493,44,0.018685979513444303
D:\Tests\jfreechart\src\test\java\org\jfree\data\general,src.test.java.org.jfree.data.general,2535,887,0.34990138067061144,139,0.0025172761199324565